108 5.21987702442611 0.437280220692985 0.404799331041638
109 5.26820921909672 0.437928914985434 0.405679314990116
110 5.31654141376734 0.438545717542749 0.406612441809785
111 5.36487360843795 0.439130726012404 0.407592985344503
112 5.41320580310856 0.439684073079596 0.408615185649317
113 5.46153799777917 0.44020591922066 0.409673313669254
114 5.50987019244979 0.440696446144898 0.410761729710813
115 5.5582023871204 0.441155850880777 0.411874935049194
116 5.60653458179101 0.441584340462109 0.413007616292514
117 5.65486677646162 0.441982127170454 0.414154682378146
118 5.70319897113223 0.442349424291271 0.415311294298212
119 5.75153116580285 0.442686442343187 0.416472887836624
120 5.79986336047346 0.442993385741962 0.417635189746981
121 5.84819555514407 0.443270449863302 0.418794227909594
122 5.89652774981468 0.443517818471337 0.419946336079205
123 5.94485994448529 0.443735661482487 0.421088153876181
124 5.99319213915591 0.443924133037331 0.422216622687495
125 6.04152433382652 0.44408336985608 0.42332897813447
126 6.08985652849713 0.4442134898562 0.424422739736874
127 6.13818872316774 0.44431459101371 0.425495698362151
128 6.18652091783836 0.444386750452572 0.426545901998466
129 6.23485311250897 0.444430023749513 0.427571640334593
