146	0.0913911	1	0	0	0	0.12207	0.12207	0.169754	0.199556	0.218183	0.218183	0.225459
147	0.092015	1	0	0	0	0.12207	0.12207	0.169754	0.199556	0.218183	0.229824	0.229824
148	0.0926388	1	0	0	0	0.12207	0.12207	0.169754	0.199556	0.218183	0.229824	0.229824
149	0.0932626	1	0	0	0	0.12207	0.12207	0.169754	0.199556	0.218183	0.229824	0.2371
150	0.0938865	1	0	0	0	0.12207	0.198364	0.198364	0.198364	0.198364	0.198364	0.198364
151	0.0945103	1	0	0	0	0.12207	0.198364	0.198364	0.198364	0.198364	0.198364	0.198364
152	0.0951341	1	0	0	0	0.12207	0.198364	0.198364	0.198364	0.198364	0.198364	0.20564
153	0.095758	1	0	0	0	0.12207	0.198364	0.198364	0.198364	0.198364	0.210006	0.210006
154	0.0963818	1	0	0	0	0.12207	0.198364	0.198364	0.198364	0.198364	0.210006	0.210006
155	0.0970056	1	0	0	0	0.12207	0.198364	0.198364	0.198364	0.198364	0.210006	0.217282
156	0.0976294	1	0	0	0	0.12207	0.198364	0.198364	0.198364	0.198364	0.210006	0.217282
157	0.0982533	1	0	0	0	0.12207	0.198364	0.198364	0.198364	0.216991	0.216991	0.216991
158	0.0988771	1	0	0	0	0.12207	0.198364	0.198364	0.198364	0.216991	0.216991	0.224267
159	0.0995009	1	0	0	0	0.12207	0.198364	0.198364	0.198364	0.216991	0.216991	0.224267
160	0.100125	1	0	0	0	0.12207	0.198364	0.198364	0.198364	0.216991	0.228632	0.228632
161	0.100749	1	0	0	0	0.12207	0.198364	0.198364	0.198364	0.216991	0.228632	0.235908
162	0.101372	1	0	0	0	0.12207	0.198364	0.198364	0.198364	0.216991	0.228632	0.235908
163	0.101996	1	0	0	0	0.12207	0.198364	0.198364	0.228167	0.228167	0.228167	0.228167
164	0.10262	1	0	0	0	0.12207	0.198364	0.198364	0.228167	0.228167	0.228167	0.235443
165	0.103244	1	0	0	0	0.12207	0.198364	0.198364	0.228167	0.228167	0.228167	0.235443
166	0.103868	1	0	0	0	0.12207	0.198364	0.198364	0.228167	0.228167	0.239808	0.239808
167	0.104492	1	0	0	0	0.12207	0.198364	0.198364	0.228167	0.228167	0.239808	0.239808
168	0.105115	1	0	0	0	0.12207	0.198364	0.198364	0.228167	0.228167	0.239808	0.247084
169	0.105739	1	0	0	0	0.12207	0.198364	0.198364	0.228167	0.246793	0.246793	0.246793
170	0.106363	1	0	0	0	0.12207	0.198364	0.198364	0.228167	0.246793	0.246793	0.246793
171	0.106987	1	0	0	0	0.12207	0.198364	0.198364	0.228167	0.246793	0.246793	0.254069
172	0.107611	1	0	0	0	0.12207	0.198364	0.198364	0.228167	0.246793	0.258435	0.258435
173	0.108235	1	0	0	0	0.12207	0.198364	0.198364	0.228167	0.246793	0.258435	0.258435
174	0.108858	1	0	0	0	0.12207	0.198364	0.198364	0.228167	0.246793	0.258435	0.265711
175	0.109482	1	0	0	0	0.12207	0.198364	0.246048	0.246048	0.246048	0.246048	0.246048
176	0.110106	1	0	0	0	0.12207	0.198364	0.246048	0.246048	0.246048	0.246048	0.246048
