#
# zeta expansion terms 
#
# computed with variable precision of 450 decimal places
# computed with 7794 bits of default mpf 
1856	1.46592824052417028e-69
1857	1.40374214433234544e-69
1858	1.34192979663659145e-69
1859	1.28066482246835773e-69
1860	1.22010498154146375e-69
1861	1.16039293380016201e-69
1862	 1.1016569929244646e-69
1863	1.04401186624230876e-69
1864	9.87559379671678188e-70
1865	9.32389186481765059e-70
1866	8.78579458816907501e-70
1867	 8.2619756107298376e-70
1868	7.75300704353178237e-70
1869	7.25936581357473943e-70
1870	6.78143981180530063e-70
1871	6.31953383603441929e-70
1872	5.87387532569122082e-70
1873	5.44461988626205042e-70
1874	5.03185660216168991e-70
1875	4.63561313759306138e-70
1876	4.25586062570760825e-70
1877	3.89251834706661463e-70
1878	3.54545819902965907e-70
1879	3.21450895826671676e-70
1880	2.89946033910782042e-70
1881	2.60006685090254045e-70
1882	2.31605145798110252e-70
1883	2.04710904617178639e-70
1884	1.79290970015626158e-70
1885	1.55310179622410522e-70
1886	1.32731491523355132e-70
1887	1.11516258079105475e-70
1888	9.16244827835943199e-71
1889	7.30150606957504705e-71
1890	5.56460029883401774e-71
1891	3.94746461662212326e-71
1892	2.44578465121585375e-71
1893	1.05521603217893657e-71
1894	-2.2859895093085597e-72
1895	-1.41001599842465631e-71
1896	-2.49337470294361584e-71
1897	-3.48298564896827062e-71
1898	-4.38311865439712237e-71
1899	-5.19799209992303491e-71
1900	-5.93176329277087194e-71
1901	-6.58851981229689857e-71
1902	-7.17227178599814312e-71
1903	-7.68694504559917205e-71
1904	-8.13637511409021669e-71
1905	-8.52430197585851411e-71
1906	-8.8543655833716904e-71
1907	-9.1301020552498708e-71
1908	-9.35494052196143744e-71
1909	 -9.532200576819796e-71
1910	-9.66509029141623277e-71
1911	-9.75670475610130052e-71
1912	-9.81002510761000427e-71
1913	-9.82791800741858134e-71
1914	-9.81313553590464641e-71
1915	-9.76831546887141626e-71
1916	-9.69598190445629798e-71
1917	-9.59854620991286395e-71
1918	-9.47830825918677463e-71
1919	-9.3374579336183473e-71
1920	-9.17807685950731548e-71
1921	-9.00214035763060773e-71
1922	-8.81151958113954719e-71
1923	-8.60798381957417492e-71
1924	-8.39320294799074449e-71
1925	-8.16875000144385646e-71
1926	-7.93610385626014275e-71
1927	-7.69665200070030997e-71
1928	-7.45169337873598408e-71
1929	-7.20244129175115109e-71
1930	-6.95002634402471644e-71
1931	-6.69549941885975055e-71
1932	-6.43983467319552584e-71
1933	-6.18393253946275104e-71
1934	-5.92862272434084218e-71
1935	-5.67466719491934293e-71
1936	-5.42276314358508698e-71
1937	-5.17354592372935494e-71
1938	-4.92759194910675648e-71
1939	-4.68542155037958941e-71
1940	  -4.44750178304573e-71
1941	-4.21424918157992799e-71
1942	-3.98603245520821944e-71
1943	-3.76317512130416264e-71
1944	-3.54595807291816534e-71
1945	-3.33462207745173205e-71
1946	-3.12937020395384561e-71
1947	-2.93037017695316099e-71
1948	-2.73775665514722962e-71
1949	-2.55163343365166735e-71
1950	-2.37207556886203829e-71
1951	-2.19913142531319795e-71
1952	-2.03282464421912958e-71
1953	-1.87315603365982899e-71
1954	-1.72010538063475842e-71
1955	-1.57363318544060897e-71
1956	-1.43368231904219781e-71
1957	-1.30017960430341659e-71
1958	-1.1730373221186003e-71
1959	-1.05215464364486718e-71
1960	-9.37418989976047328e-72
1961	-8.28707320726456585e-72
1962	-7.2588735310144479e-72
1963	-6.28818713130060227e-72
1964	-5.37354020817621621e-72
1965	-4.51339911046842095e-72
1966	-3.70617992116044368e-72
1967	-2.95025743850556363e-72
1968	-2.24397357262011377e-72
1969	-1.58564517758636239e-72
1970	-9.73571339296524509e-73
1971	-4.06040139383917932e-73
1972	1.18665084368634285e-73
1973	6.02259960782401188e-73
1974	1.04645377092707827e-72
1975	1.45294457653422908e-72
1976	1.82341477125980895e-72
1977	2.15952703512452924e-72
1978	 2.4629206727550299e-72
1979	2.73520831637781332e-72
1980	2.97797297488613211e-72
1981	3.19276541069438516e-72
1982	3.38110182651894408e-72
1983	3.54446184466859725e-72
1984	3.68428676189601716e-72
1985	3.80197806334297675e-72
1986	3.89889617960874078e-72
1987	3.97635947147778151e-72
1988	4.03564342736251314e-72
1989	4.07798005903342458e-72
1990	4.10455748174194132e-72
1991	4.11651966536275811e-72
1992	4.11496634371810552e-72
1993	4.10095306976626206e-72
1994	4.07549140486637409e-72
1995	4.03954923084576514e-72
1996	3.99405117411427953e-72
1997	3.93987913157174936e-72
1998	 3.8778728885550649e-72
1999	 3.8088308195622565e-72
