285	0.0142493	0.0219355	45.5881	0.539414	-8.90497
286	0.0142993	0	inf	0	0
288	0.0143993	0	inf	0	0
289	0.0144493	0.0221047	45.2393	0.52981	-8.65375
290	0.0144993	0	inf	0	0
293	0.0146493	0	inf	0	0
294	0.0146993	0.0223945	44.6537	0.523515	-8.43967
295	0.0147493	0	inf	0	0
297	0.0148493	0	inf	0	0
298	0.0148993	0.0223221	44.7987	0.498201	-7.94922
299	0.0149493	0	inf	0	0
302	0.0150992	0	inf	0	0
303	0.0151492	0.0230227	43.4355	0.519724	-8.18819
304	0.0151992	0	inf	0	0
306	0.0152992	0	inf	0	0
307	0.0153492	0.0233367	42.8509	0.520383	-8.11717
308	0.0153992	0	inf	0	0
311	0.0155492	0	inf	0	0
312	0.0155992	0.0237957	42.0244	0.525443	-8.09606
313	0.0156492	0	inf	0	0
316	0.0157992	0	inf	0	0
317	0.0158492	0.0240373	41.602	0.516625	-7.86468
318	0.0158992	0	inf	0	0
321	0.0160492	0	inf	0	0
322	0.0160992	0.0241581	41.394	0.500578	-7.5305
323	0.0161492	0	inf	0	0
326	0.0162992	0	inf	0	0
327	0.0163492	0.0243272	41.1063	0.487976	-7.25576
328	0.0163992	0	inf	0	0
332	0.0165992	0	inf	0	0
333	0.0166492	0.0251244	39.8019	0.509049	-7.46572
334	0.0166992	0	inf	0	0
337	0.0168492	0	inf	0	0
338	0.0168992	0.0251003	39.8402	0.485297	-7.03768
339	0.0169492	0	inf	0	0
343	0.0171491	0	inf	0	0
344	0.0171991	0.0256076	39.0509	0.488887	-6.99626
345	0.0172491	0	inf	0	0
349	0.0174491	0	inf	0	0
350	0.0174991	0.0261391	38.2569	0.493735	-6.9742
351	0.0175491	0	inf	0	0
356	0.0177991	0	inf	0	0
357	0.0178491	0.0266947	37.4606	0.495576	-6.8967
358	0.0178991	0	inf	0	0
362	0.0180991	0	inf	0	0
363	0.0181491	0.0270812	36.926	0.492153	-6.76386
364	0.0181991	0	inf	0	0
369	0.0184491	0	inf	0	0
370	0.0184991	0.0275885	36.2469	0.491347	-6.65674
371	0.0185491	0	inf	0	0
376	0.0187991	0	inf	0	0
377	0.0188491	0.0277093	36.0889	0.470064	-6.27966
378	0.0188991	0	inf	0	0
383	0.019149	0	inf	0	0
384	0.019199	0.0284582	35.1392	0.482274	-6.35475
385	0.019249	0	inf	0	0
391	0.019549	0	inf	0	0
392	0.019599	0.0289414	34.5526	0.476675	-6.18507
393	0.019649	0	inf	0	0
399	0.019949	0	inf	0	0
400	0.019999	0.0295937	33.791	0.479757	-6.13206
401	0.020049	0	inf	0	0
407	0.020349	0	inf	0	0
408	0.020399	0.0300768	33.2482	0.474428	-5.97529
409	0.020449	0	inf	0	0
415	0.020749	0	inf	0	0
416	0.020799	0.0307049	32.5681	0.476273	-5.91266
417	0.020849	0	inf	0	0
424	0.0211989	0	inf	0	0
425	0.0212489	0.030874	32.3897	0.452969	-5.53486
426	0.0212989	0	inf	0	0
433	0.0216489	0	inf	0	0
434	0.0216989	0.0315746	31.671	0.455125	-5.47567
435	0.0217489	0	inf	0	0
443	0.0221489	0	inf	0	0
444	0.0221989	0.0323477	30.9141	0.457176	-5.40864
445	0.0222489	0	inf	0	0
453	0.0226489	0	inf	0	0
454	0.0226989	0.0329516	30.3475	0.451686	-5.25674
455	0.0227489	0	inf	0	0
464	0.0231988	0	inf	0	0
465	0.0232488	0.0333382	29.9957	0.433971	-4.96248
466	0.0232988	0	inf	0	0
475	0.0237488	0	inf	0	0
476	0.0237988	0.0342562	29.1918	0.439407	-4.93922
477	0.0238488	0	inf	0	0
486	0.0242988	0	inf	0	0
487	0.0243488	0.034836	28.706	0.430707	-4.76117
488	0.0243988	0	inf	0	0
499	0.0249488	0	inf	0	0
500	0.0249988	0.0358506	27.8935	0.434096	-4.70725
501	0.0250487	0	inf	0	0
511	0.0255487	0	inf	0	0
