# K = 572 / 715 =  0.80000000000000004 =  0.79999999999999993
#
#------------------------
#
175	0.688105	0	0	0	1.65461e+37
176	0.790569	0	0	0	2.09293e+37
177	0.790569	0	0	0	2.64738e+37
178	0.21239	0	0	0	1.24647e+38
179	0.790569	0	0	0	1.57667e+38
180	0.134353	0	0	0	1.17353e+39
181	0.761465	0	0	0	1.54115e+39
182	0.790569	0	0	0	1.94941e+39
183	0.790569	0	0	0	2.46584e+39
184	0.790569	0	0	0	3.11906e+39
185	0.790569	0	0	0	3.94534e+39
186	0.497743	0	0	0	7.92645e+39
187	0.790569	0	0	0	1.00263e+40
188	0.790569	0	0	0	1.26823e+40
189	0.790569	0	0	0	1.6042e+40
190	0.369229	0	0	0	4.34473e+40
191	0.778109	0	0	0	5.58371e+40
192	0.0920802	0	0	0	6.06396e+41
193	0.790569	0	0	0	7.67037e+41
194	0.790569	0	0	0	9.70233e+41
195	0.646597	0	0	0	1.50052e+42
196	0.790569	0	0	0	1.89803e+42
197	0.790569	0	0	0	2.40084e+42
198	0.790569	0	0	0	3.03684e+42
199	0.790569	0	0	0	3.84134e+42
200	0.790569	0	0	0	4.85895e+42
201	0.790569	0	0	0	6.14614e+42
202	0.696945	0	0	0	8.81868e+42
203	0.790569	0	0	0	1.11548e+43
204	0.790569	0	0	0	1.41099e+43
205	0.417947	0	0	0	3.376e+43
206	0.438082	0	0	0	7.70632e+43
207	0.790569	0	0	0	9.7478e+43
208	0.524736	0	0	0	1.85766e+44
209	0.790569	0	0	0	2.34977e+44
210	0.315652	0	0	0	7.44419e+44
211	0.728553	0	0	0	1.02178e+45
212	0.790569	0	0	0	1.29246e+45
213	0.773624	0	0	0	1.67065e+45
214	0.790569	0	0	0	2.11323e+45
215	0.454151	0	0	0	4.65314e+45
216	0.790569	0	0	0	5.8858e+45
217	0.790569	0	0	0	7.44502e+45
218	0.396129	0	0	0	1.87944e+46
219	0.790569	0	0	0	2.37733e+46
220	0.451027	0	0	0	5.27092e+46
221	0.790569	0	0	0	6.66724e+46
222	0.790569	0	0	0	8.43347e+46
223	0.790569	0	0	0	1.06676e+47
224	0.748838	0	0	0	1.42455e+47
225	0.790569	0	0	0	1.80193e+47
226	0.597275	0	0	0	3.01692e+47
227	0.480413	0.361423	0	0	6.27986e+47
228	0.365579	-0.361423	-0.271904	0	1.71778e+48
229	0.307481	0	0	0	5.58663e+48
230	0.785959	0	0	0	7.10804e+48
231	0.788949	0	0	0	9.00951e+48
232	0.650628	0	0	0	1.38474e+49
233	0.790569	0	0	0	1.75157e+49
234	0.764701	0	0	0	2.29053e+49
235	0.618657	0	0	0	3.70243e+49
236	0.790569	0	0	0	4.68324e+49
237	0.541343	0	0	0	8.65116e+49
238	0.790569	0	0	0	1.09429e+50
239	0.588941	0	0	0	1.85807e+50
240	0.790569	0	0	0	2.35029e+50
241	0.720049	0	0	0	3.26407e+50
242	0.274345	0	0	0	1.18977e+51
243	0.790569	0	0	0	1.50495e+51
244	0.63563	0	0	0	2.36766e+51
245	0.790569	0	0	0	2.99488e+51
246	0.429852	0	0	0	6.96723e+51
247	0.39961	0	0	0	1.74351e+52
248	0.787813	0	0	0	2.2131e+52
249	0.790569	0	0	0	2.79937e+52
250	0.651658	0	0	0	4.29577e+52
251	0.790569	0	0	0	5.43376e+52
252	0.659787	0	0	0	8.23563e+52
253	0.777446	0	0	0	1.05932e+53
254	0.790569	0	0	0	1.33994e+53
255	0.465192	0	0	0	2.88041e+53
256	0.280308	0	0	0	1.02759e+54
257	0.790569	0	0	0	1.29981e+54
258	0.762424	0	0	0	1.70483e+54
259	0.154661	0	0	0	1.10231e+55
260	0.790569	0	0	0	1.39432e+55
261	0.790569	0	0	0	1.76369e+55
262	0.790569	0	0	0	2.23091e+55
263	0.790569	0	0	0	2.8219e+55
264	0.287866	0	0	0	9.80284e+55
265	0.778799	0	0	0	1.25871e+56
266	0.789454	0	0	0	1.59441e+56
267	0.790569	0	0	0	2.01679e+56
268	0.60254	0	0	0	3.34714e+56
269	0.790569	0	0	0	4.23384e+56
