#
# Dataset for average track length as function of K
#
# Computed for 160/4(beta-1)(2-beta) bits precision
# Sampled unit interval 200 times
#
# Column labels:
# kay, avg-tracks/orbit expect 2^12=4096, deficit, avg-tracklen, avg-longest, rms-len
#
0.681692	4096	0	3.49443	91.97	12.1299	172
0.68269	4096	0	3.4837	91.065	12.0804	172
0.683743	4096	0	3.48576	91.02	12.0964	171
0.684741	4096	0	3.46342	89.855	12.0088	171
0.685739	4096	0	3.45592	90.74	11.991	171
0.686847	4096	0	3.44983	89.565	11.9692	170
0.687845	4096	0	3.44274	87.875	11.9359	170
0.688843	4096	0	3.43252	88.415	11.8951	170
0.690061	4096	0	3.42548	87.03	11.8561	169
0.691059	4096	0	3.42455	87.745	11.8599	169
0.692057	4096	0	3.41933	87.42	11.8335	169
0.693495	4096	0	3.4226	87.725	11.8294	168
0.694493	4096	0	3.421	86.675	11.8212	168
0.695491	4096	0	3.42383	86.975	11.841	168
0.69637	4096	0	3.38835	85.765	11.7001	167
0.697368	4096	0	3.39419	87.09	11.733	167
0.698366	4096	0	3.39174	86.285	11.7144	167
0.699125	4096	0	3.36568	85.58	11.6136	166
0.700123	4096	0	3.35566	84.745	11.5741	166
0.701121	4096	0	3.34349	84.335	11.5214	166
0.702119	4096	0	3.34322	84.275	11.5269	166
0.702639	4096	0	3.33505	84.03	11.4849	165
0.703637	4096	0	3.32057	83.135	11.4245	165
0.704635	4096	0	3.31241	82.755	11.3954	165
0.705633	4096	0	3.30083	81.65	11.3448	165
0.706675	4096	0	3.26517	81.075	11.2211	164
0.707673	4096	0	3.26675	80.565	11.2272	164
0.708671	4096	0	3.25538	80.23	11.186	164
0.709669	4096	0	3.24509	80.5	11.1464	164
0.710755	4096	0	3.23063	79.22	11.0901	163
0.711753	4096	0	3.22648	78.68	11.0724	163
0.712751	4096	0	3.22056	79.16	11.0485	163
0.713749	4096	0	3.20735	78.37	10.9991	163
0.714747	4096	0	3.20924	77.26	11.0046	163
0.715745	4096	0	3.19495	77.195	10.9537	163
0.716918	4096	0	3.19745	76.64	10.967	162
0.717916	4096	0	3.19124	77	10.9442	162
0.718914	4096	0	3.1953	76.13	10.9518	162
0.719912	4096	0	3.17775	75.615	10.8779	162
0.72091	4096	0	3.1755	74.51	10.8745	162
0.721908	4096	0	3.17671	75.63	10.8801	162
0.723258	4096	0	3.18856	76.62	10.9218	161
0.724256	4096	0	3.17518	74.97	10.8605	161
0.725254	4096	0	3.16272	74.21	10.8075	161
0.726252	4096	0	3.15539	74.135	10.7866	161
0.72725	4096	0	3.14472	73.085	10.7365	161
0.728248	4096	0	3.1375	72.515	10.7104	161
0.729246	4096	0	3.13016	72.935	10.6841	161
0.730244	4096	0	3.11873	71.825	10.6403	161
0.730945	4096	0	3.11634	71.865	10.6302	160
0.731943	4096	0	3.08979	70.955	10.5332	160
0.732941	4096	0	3.07676	71.055	10.487	160
0.733939	4096	0	3.09498	71.47	10.553	160
0.734937	4096	0	3.11329	71.935	10.6179	160
0.735935	4096	0	3.10762	72.165	10.5861	160
0.736933	4096	0	3.11438	71.725	10.6171	160
0.737931	4096	0	3.12516	72.25	10.6542	160
0.738929	4096	0	3.12533	72.205	10.6525	160
0.739927	4096	0	3.12179	71.705	10.6334	160
0.740925	4096	0	3.11848	71.555	10.6195	160
0.741923	4096	0	3.12175	71.12	10.6286	160
0.742921	4096	0	3.11667	71.355	10.6083	160
0.743919	4096	0	3.12382	71.485	10.6339	160
0.744917	4096	0	3.11778	70.285	10.6014	160
0.745915	4096	0	3.11918	70.035	10.6085	160
0.746913	4096	0	3.12574	70.67	10.629	160
0.747911	4096	0	3.11848	68.99	10.5916	160
0.748909	4096	0	3.11756	69.655	10.5891	160
0.749907	4096	0	3.1182	69.53	10.594	160
0.750905	4096	0	3.11334	69.015	10.5702	160
0.751903	4096	0	3.11078	69.09	10.5556	160
0.752901	4096	0	3.11029	68.485	10.5515	160
0.753899	4096	0	3.10264	68.455	10.5209	160
0.754897	4096	0	3.09622	68.055	10.4947	160
0.755895	4096	0	3.10204	67.925	10.5153	160
0.756893	4096	0	3.10135	67.905	10.5079	160
0.757891	4096	0	3.10661	67.62	10.5271	160
0.758889	4096	0	3.10982	67.605	10.537	160
0.759887	4096	0	3.10578	68.015	10.5207	160
0.760885	4096	0	3.10612	67.105	10.5182	160
0.761883	4096	0	3.09582	66.525	10.4737	160
0.762881	4096	0	3.09429	66.38	10.4694	160
0.763879	4096	0	3.08866	65.895	10.4467	160
0.764877	4096	0	3.08519	65.53	10.4298	160
0.765875	4096	0	3.08496	65.075	10.4285	160
0.766873	4096	0	3.0782	64.735	10.3972	160
0.767871	4096	0	3.10069	64.945	10.4801	160
